date,variant,equity,cash_free,cash_pending,n_tickers,max_concentration,cost_total_cum,ret_cash,regime_defensive_used,def_sell_25_cum,def_sell_50_cum,def_sell_100_cum,quarantine_size,quarantine_entries_cum,rebalance_cadence,is_rebalance_day,equity_base100
2025-01-27,ARM_A1D,119970.81490372999,4.1849037299931995,0.0,20,0.06453261158734777,244.99009360000028,0.00017182539682539683,1,3,5,20,0,27,10,0,119.94544549006085
2025-01-28,ARM_A1D,122758.43062280273,4.185622802737282,0.0,20,0.06345796342033869,244.99009360000028,0.00017182539682539683,1,3,5,20,0,27,10,0,122.73247173096438
2025-01-29,ARM_A1D,119797.80634199902,4.186341999036324,0.0,20,0.06744697792656737,244.99009360000028,0.00017182539682539683,1,3,5,20,0,27,10,0,119.77247351327578
2025-01-30,ARM_A1D,121321.46706131892,4.187061318911556,3399.15,20,0.06725932514379941,245.84009360000027,0.00017182539682539683,0,3,6,20,1,28,10,0,121.29581203440847
2025-01-31,ARM_A1D,121802.80184106006,3403.9218410600038,0.0,20,0.06775213603680909,245.84009360000027,0.00017182539682539683,0,3,6,20,1,28,10,0,121.77704502955183
2025-02-03,ARM_A1D,119690.02672128113,3404.506721281107,0.0,20,0.06761131417277187,245.84009360000027,0.00017182539682539683,0,3,6,20,1,28,10,0,119.66471668398249
2025-02-04,ARM_A1D,123760.1217019995,3405.091701999486,0.0,20,0.06958945968668077,245.84009360000027,0.00017182539682539683,0,3,6,20,1,28,10,0,123.73395098934976
2025-02-05,ARM_A1D,122198.4017832324,3405.676783232409,0.0,20,0.07239374550652977,245.84009360000027,0.00017182539682539683,0,3,6,20,1,28,10,0,122.17256131689038
2025-02-06,ARM_A1D,124106.75596371955,0.3957437195492079,33670.70022,17,0.06008391680288437,255.1109811000003,0.00017182539682539683,0,3,6,20,1,28,10,1,124.08051195067603
2025-02-07,ARM_A1D,124193.28323669109,30.693236691093194,0.0,22,0.06524700683334553,263.5189811000003,0.00017182539682539683,0,3,6,20,1,28,10,0,124.16702092631262
2025-02-10,ARM_A1D,132060.5835105687,30.698510568667498,0.0,22,0.07499557957963585,263.5189811000003,0.00017182539682539683,0,3,6,20,1,28,10,0,132.03265755561745
2025-02-11,ARM_A1D,124039.48878535247,30.70378535242791,0.0,22,0.0724095212577224,263.5189811000003,0.00017182539682539683,0,3,6,20,1,28,10,0,124.01325899684241
2025-02-12,ARM_A1D,126446.66996104254,30.709061042530134,0.0,22,0.07024953684218606,263.5189811000003,0.00017182539682539683,1,3,6,20,1,28,10,0,126.41993114227317
2025-02-13,ARM_A1D,131292.12683763917,30.714337639129905,0.0,22,0.07928152472442018,263.5189811000003,0.00017182539682539683,1,3,6,20,0,28,10,0,131.264363383003
2025-02-14,ARM_A1D,126407.81802614238,30.71961514238298,0.0,22,0.07887043820294516,263.5189811000003,0.00017182539682539683,1,3,6,20,0,28,10,0,126.38108742312788
2025-02-18,ARM_A1D,124076.40933355244,30.724893552445145,5100.96444,22,0.07663567999004535,264.7945411000003,0.00017182539682539683,1,3,6,21,1,29,10,0,124.05017173770474
2025-02-19,ARM_A1D,121310.88108810854,5132.571088108567,0.0,22,0.0735251439936522,264.7945411000003,0.00017182539682539683,1,3,6,21,1,29,10,0,121.28522829974196
2025-02-20,ARM_A1D,119665.11429417257,5133.452994172516,0.0,22,0.07358836409375184,264.7945411000003,0.00017182539682539683,1,3,6,21,0,29,10,0,119.63980952493574
2025-02-21,ARM_A1D,111565.91571369837,0.500162598389322,44039.9828511,18,0.0601748298936402,277.0902075000002,0.00017182539682539683,1,3,6,21,0,29,10,1,111.54232362699472
2025-02-24,ARM_A1D,106119.65145777787,2.366642777865333,9758.299815,24,0.060257925013485536,290.53717000000023,0.00017182539682539683,1,3,6,23,2,31,10,0,106.09721105559824
2025-02-25,ARM_A1D,101967.51328816527,9762.343588165255,0.0,24,0.05894156389805338,290.53717000000023,0.00017182539682539683,1,3,6,23,2,31,10,0,101.94595091045284
2025-02-26,ARM_A1D,106038.37900672623,9764.021006726238,0.0,24,0.0678243864850461,290.53717000000023,0.00017182539682539683,1,3,6,23,2,31,10,0,106.01595579068001
2025-02-27,ARM_A1D,100349.52601351032,9765.69871351033,0.0,24,0.06672898782898556,290.53717000000023,0.00017182539682539683,1,3,6,23,1,31,10,0,100.32830578058132
2025-02-28,ARM_A1D,101334.80500856704,9767.376708567057,0.0,24,0.06325909739953668,290.53717000000023,0.00017182539682539683,0,3,6,23,1,31,10,0,101.31337642537865
2025-03-03,ARM_A1D,93524.20199194596,9769.05499194595,0.0,24,0.05927171664589425,290.53717000000023,0.00017182539682539683,0,3,6,23,1,31,10,0,93.50442506394631
2025-03-04,ARM_A1D,92865.05816369655,9770.73356369655,0.0,24,0.06108713128677793,290.53717000000023,0.00017182539682539683,0,3,6,23,1,31,10,0,92.84542062036692
2025-03-05,ARM_A1D,99656.6379238684,9772.412423868409,0.0,24,0.06528145174805094,290.53717000000023,0.00017182539682539683,0,3,6,23,1,31,10,0,99.63556421127927
2025-03-06,ARM_A1D,95744.36657251109,9774.091572511083,0.0,24,0.062318235668531334,290.53717000000023,0.00017182539682539683,0,3,6,23,1,31,10,0,95.7241201613817
2025-03-07,ARM_A1D,96870.67725478637,0.5767035363736984,39628.68535125,17,0.06009682356909871,302.88958680000025,0.00017182539682539683,0,3,6,23,1,31,10,1,96.85019267038425
2025-03-10,ARM_A1D,92672.67460273826,4469.361902738255,0.0,23,0.05968587853659038,311.6775568000002,0.00017182539682539683,1,3,6,23,1,31,10,0,92.65307774145406
2025-03-11,ARM_A1D,96341.40279512075,4470.129852620749,7212.0265425,23,0.08348144999615187,313.48101430000025,0.00017182539682539683,1,5,6,24,3,34,10,0,96.32103013279504
2025-03-12,ARM_A1D,99138.12738627911,11684.163686279118,0.0,23,0.07597177996568048,313.48101430000025,0.00017182539682539683,1,5,6,24,1,34,10,0,99.11716331959286
2025-03-13,ARM_A1D,97014.19240234108,11686.171322341088,1706.0533799999998,23,0.06004935830254275,313.90763430000027,0.00017182539682539683,0,6,6,24,1,35,10,0,96.99367746976513
2025-03-14,ARM_A1D,100396.95982666496,13394.525826664943,0.0,23,0.061577761026564794,313.90763430000027,0.00017182539682539683,0,6,6,24,1,35,10,0,100.37572956322956
2025-03-17,ARM_A1D,104723.81314638039,13396.8273463804,0.0,23,0.07244655988027524,313.90763430000027,0.00017182539682539683,0,6,6,24,1,35,10,0,104.70166791265123
2025-03-18,ARM_A1D,102352.77156155542,13399.129261555394,0.0,23,0.0630391820520424,313.90763430000027,0.00017182539682539683,0,6,6,24,1,35,10,0,102.3311277158917
2025-03-19,ARM_A1D,104619.36477225788,13401.431572257876,0.0,23,0.06895769263849548,313.90763430000027,0.00017182539682539683,0,6,6,24,1,35,10,0,104.59724162551724
2025-03-20,ARM_A1D,102909.9760785558,13403.734278555808,0.0,23,0.07043223870217538,313.90763430000027,0.00017182539682539683,1,6,6,24,1,35,10,0,102.88821440463609
2025-03-21,ARM_A1D,104786.89107766753,0.13423911753447781,48934.00923854999,19,0.060007643468870116,329.49425825000014,0.00017182539682539683,1,6,6,24,0,35,10,1,104.76473250527654
2025-03-24,ARM_A1D,105471.83027834786,3479.516578347865,0.0,24,0.07420825048114073,340.8552241750001,0.00017182539682539683,1,6,6,24,0,35,10,0,105.44952686651459
2025-03-25,ARM_A1D,105244.18354766472,3480.1144476647005,1869.5325,24,0.07556826165503065,341.3227241750001,0.00017182539682539683,0,6,7,24,1,36,10,0,105.22192827473995
2025-03-26,ARM_A1D,100960.97875287436,5350.566152874359,0.0,24,0.07564823652011753,341.3227241750001,0.00017182539682539683,0,6,7,24,1,36,10,0,100.9396292201861
2025-03-27,ARM_A1D,100957.44331602681,5351.485516026818,0.0,24,0.06939874634174457,341.3227241750001,0.00017182539682539683,1,6,7,24,1,36,10,0,100.9360945309534
2025-03-28,ARM_A1D,98234.2624221492,5352.405037149215,1191.7619849999999,24,0.0732502064206222,341.6207391750001,0.00017182539682539683,1,7,7,24,1,37,10,0,98.21348948965
2025-03-31,ARM_A1D,96714.1765162447,6545.291476244688,4975.39584,23,0.07440150202583144,342.8648991750001,0.00017182539682539683,1,7,7,25,2,38,10,0,96.69372502599118
2025-04-01,ARM_A1D,98872.9068629145,11522.666862914504,0.0,23,0.08043780902514434,342.8648991750001,0.00017182539682539683,1,7,7,25,1,38,10,0,98.85199888061157
2025-04-02,ARM_A1D,101666.93424972071,11524.646749720712,0.0,23,0.09188592209394435,342.8648991750001,0.00017182539682539683,0,7,7,25,0,38,10,0,101.64543543341674
2025-04-03,ARM_A1D,98797.06667672176,11526.626976721756,0.0,23,0.09199949255316894,342.8648991750001,0.00017182539682539683,0,7,7,25,0,38,10,0,98.77617473182808
2025-04-04,ARM_A1D,93397.62163225817,2.1469455581525687,41436.0915867,19,0.060368025453580054,356.1069124750001,0.00017182539682539683,1,7,7,25,0,38,10,1,93.37787147134776
2025-04-07,ARM_A1D,92998.14274223198,24549.453832231982,13781.71371,20,0.06473677669764943,363.77539747500015,0.00017182539682539683,1,7,7,30,5,43,10,0,92.97847705641013
2025-04-08,ARM_A1D,92370.16851030571,38337.75381030571,0.0,20,0.07264531512954141,363.77539747500015,0.00017182539682539683,1,7,7,30,4,43,10,0,92.35063561793096
2025-04-09,ARM_A1D,97824.82665006755,38344.34121006756,4185.59334,19,0.08381727094013039,364.8220574750001,0.00017182539682539683,1,7,7,32,6,45,10,0,97.80414029817115
2025-04-10,ARM_A1D,98067.8361479486,42537.24227294859,1184.203875,19,0.09243856452918818,365.11818247500014,0.00017182539682539683,0,8,7,32,7,46,10,0,98.04709840848363
2025-04-11,ARM_A1D,101619.98550278274,43728.958602782746,0.0,19,0.1026409317851593,365.11818247500014,0.00017182539682539683,0,8,7,32,7,46,10,0,101.59849661441152
2025-04-14,ARM_A1D,103219.87484844742,43736.47234844743,0.0,19,0.09924377466103934,365.11818247500014,0.00017182539682539683,0,8,7,32,7,46,10,0,103.19804764233893
2025-04-15,ARM_A1D,103639.05888516444,43743.98738516445,0.0,19,0.10593139418763625,365.11818247500014,0.00017182539682539683,0,8,7,32,7,46,10,0,103.61714303705382
2025-04-16,ARM_A1D,103323.27831315564,43751.50371315564,0.0,19,0.10466479748371542,365.11818247500014,0.00017182539682539683,0,8,7,32,7,46,10,0,103.30142924101855
2025-04-17,ARM_A1D,104962.15633264287,43759.021332642864,0.0,19,0.11214518080874505,365.11818247500014,0.00017182539682539683,1,8,7,32,7,46,10,0,104.93996069809839
2025-04-21,ARM_A1D,104114.03457983462,0.12786548462301034,32041.530214350005,20,0.061393067954721395,384.06755725000016,0.00017182539682539683,1,8,7,32,0,46,10,1,104.09201829183876
2025-04-22,ARM_A1D,104596.10511574654,2135.3301157465366,0.0,22,0.06775252283206798,391.54236225000017,0.00017182539682539683,1,8,7,32,0,46,10,0,104.57398688756754
2025-04-23,ARM_A1D,105432.68701969105,2135.6970196910283,0.0,22,0.07143135789182194,391.54236225000017,0.00017182539682539683,1,8,7,32,0,46,10,0,105.41039188521691
2025-04-24,ARM_A1D,110700.71398667894,2136.0639866789356,0.0,22,0.0762998692223105,391.54236225000017,0.00017182539682539683,0,8,7,32,0,46,10,0,110.6773048583101
2025-04-25,ARM_A1D,107177.37101672108,2136.4310167210915,0.0,22,0.08076005147252216,391.54236225000017,0.00017182539682539683,0,8,7,32,0,46,10,0,107.15470694576787
2025-04-28,ARM_A1D,108352.82810982833,2136.79810982833,0.0,22,0.07023028501191243,391.54236225000017,0.00017182539682539683,1,8,7,32,0,46,10,0,108.32991547294458
2025-04-29,ARM_A1D,105742.0852660115,2137.165266011487,0.0,22,0.068427627295201,391.54236225000017,0.00017182539682539683,1,8,7,32,0,46,10,0,105.71972470519091
2025-04-30,ARM_A1D,110978.5924852814,2137.532485281401,0.0,22,0.09731606572170534,391.54236225000017,0.00017182539682539683,1,8,7,32,0,46,10,0,110.95512459583317
2025-05-01,ARM_A1D,113133.66976764894,2137.8997676489116,0.0,22,0.12250994799749107,391.54236225000017,0.00017182539682539683,1,8,7,32,0,46,10,0,113.10974615863998
2025-05-02,ARM_A1D,109663.56711312485,2138.2671131248608,0.0,22,0.10053475634826853,391.54236225000017,0.00017182539682539683,0,8,7,32,0,46,10,0,109.64037730316349
2025-05-05,ARM_A1D,116962.41824561094,0.8730481109276098,52885.985197500006,20,0.060351693354842945,405.30137975000014,0.00017182539682539683,0,8,7,32,0,46,10,1,116.93768499715718
2025-05-06,ARM_A1D,122115.84264192819,4559.7576419281895,0.0,26,0.09397634042988409,417.38033100000024,0.00017182539682539683,0,8,7,32,0,46,10,0,122.09001963380723
2025-05-07,ARM_A1D,125890.57112409444,4560.541124094442,0.0,26,0.1146967550553629,417.38033100000024,0.00017182539682539683,0,8,7,32,0,46,10,0,125.86394989977039
2025-05-08,ARM_A1D,128777.13474088284,4561.324740882828,0.0,26,0.12511537884749138,417.38033100000024,0.00017182539682539683,0,8,7,32,0,46,10,0,128.74990311454948
2025-05-09,ARM_A1D,140459.97849231644,4562.108492316481,0.0,26,0.1980404688836091,417.38033100000024,0.00017182539682539683,0,8,7,32,0,46,10,0,140.43027637433724
2025-05-12,ARM_A1D,147120.2223784185,4562.892378418534,0.0,26,0.24280496197265192,417.38033100000024,0.00017182539682539683,0,8,7,32,0,46,10,0,147.08911186388536
2025-05-13,ARM_A1D,134851.26639921215,4563.676399212127,0.0,26,0.17595088747448814,417.38033100000024,0.00017182539682539683,1,8,7,32,0,46,10,0,134.82275031749816
2025-05-14,ARM_A1D,136597.27055472042,4564.460554720405,0.0,26,0.19083280283816176,417.38033100000024,0.00017182539682539683,1,8,7,32,0,46,10,0,136.56838525736242
2025-05-15,ARM_A1D,145424.07074496648,4565.2448449665135,0.0,26,0.21008901651212708,417.38033100000024,0.00017182539682539683,1,8,7,32,0,46,10,0,145.39331890410304
2025-05-16,ARM_A1D,145653.13996997362,4566.029269973606,0.0,26,0.20506252049325738,417.38033100000024,0.00017182539682539683,1,8,7,32,0,46,10,0,145.62233968939645
2025-05-19,ARM_A1D,144564.87379156912,8.501633019113196,70536.92715855001,18,0.06087505746858149,436.1580699500002,0.00017182539682539683,0,8,7,32,0,46,10,1,144.53430363925176
2025-05-20,ARM_A1D,145139.20638945082,3200.3263894508564,0.0,25,0.07743428036834621,452.9902749500001,0.00017182539682539683,0,8,7,32,0,46,10,0,145.1085147869185
2025-05-21,ARM_A1D,142053.3312868027,3200.8762868026947,0.0,25,0.0730359499915781,452.9902749500001,0.00017182539682539683,1,8,7,32,0,46,10,0,142.02329223332637
2025-05-22,ARM_A1D,142788.18627864085,3201.426278640864,0.0,25,0.07729981231403216,452.9902749500001,0.00017182539682539683,1,8,7,32,0,46,10,0,142.75799183036878
2025-05-23,ARM_A1D,146168.66636498156,3201.976364981599,0.0,25,0.09577976147803219,452.9902749500001,0.00017182539682539683,1,8,7,32,0,46,10,0,146.13775706953786
2025-05-27,ARM_A1D,147431.29654584115,3202.5265458411377,0.0,25,0.0850599587320373,452.9902749500001,0.00017182539682539683,1,8,7,32,0,46,10,0,147.40012025056592
2025-05-28,ARM_A1D,146417.8768212357,3203.076821235721,0.0,25,0.0887869724806346,452.9902749500001,0.00017182539682539683,1,8,7,32,0,46,10,0,146.38691482694887
2025-05-29,ARM_A1D,152776.8335911816,3203.6271911815925,1933.9164,25,0.12125202208058622,453.47387495000015,0.00017182539682539683,1,9,7,32,1,47,10,0,152.74452691148167
2025-05-30,ARM_A1D,156555.5563516479,5138.426351647856,0.0,25,0.14004613129637555,453.47387495000015,0.00017182539682539683,1,9,7,32,1,47,10,0,156.52245061110196
2025-06-02,ARM_A1D,155245.81926379478,5139.309263794787,0.0,25,0.12045251903515194,453.47387495000015,0.00017182539682539683,0,9,7,32,1,47,10,0,155.21299048445817
2025-06-03,ARM_A1D,150643.0601844548,0.21484820482281058,78019.14533625,18,0.06064998937762429,474.26799120000015,0.00017182539682539683,0,9,7,32,1,47,10,1,150.61120471932966
2025-06-04,ARM_A1D,150839.76794270004,7654.247942700049,0.0,26,0.06265920538667476,491.8552012000002,0.00017182539682539683,1,9,7,32,1,47,10,0,150.80787088112083
2025-06-05,ARM_A1D,149131.4731368902,7655.563136890204,0.0,26,0.06285896466264518,491.8552012000002,0.00017182539682539683,1,9,7,32,0,47,10,0,149.09993731681485
2025-06-06,ARM_A1D,152269.71355706415,7656.878557064123,0.0,26,0.06756268045480096,491.8552012000002,0.00017182539682539683,1,9,7,32,0,47,10,0,152.23751411459466
2025-06-09,ARM_A1D,149812.45920326066,7658.194203260635,0.0,26,0.06407511131618265,491.8552012000002,0.00017182539682539683,1,9,7,32,0,47,10,0,149.7807793796855
2025-06-10,ARM_A1D,150379.2000755186,7659.510075518577,0.0,26,0.06188349183481922,491.8552012000002,0.00017182539682539683,1,9,7,32,0,47,10,0,150.34740040709914
2025-06-11,ARM_A1D,153228.8961738768,7660.8261738767915,0.0,26,0.06116744448360706,491.8552012000002,0.00017182539682539683,1,9,7,32,0,47,10,0,153.19649389957183
2025-06-12,ARM_A1D,154485.04249837415,7662.142498374129,0.0,26,0.060382544802667054,491.8552012000002,0.00017182539682539683,0,9,7,32,0,47,10,0,154.45237459533473
2025-06-13,ARM_A1D,148912.57904904944,7663.459049049446,0.0,26,0.06040490371896099,491.8552012000002,0.00017182539682539683,0,9,7,32,0,47,10,0,148.88108951702063
2025-06-16,ARM_A1D,156528.2008259416,7664.775825941604,0.0,26,0.06569570176964398,491.8552012000002,0.00017182539682539683,0,9,7,32,0,47,10,0,156.49510087008295
2025-06-17,ARM_A1D,156190.92927470693,0.5603472069448544,49231.9789275,20,0.06042604422565761,506.0818487000002,0.00017182539682539683,0,9,7,32,0,47,10,1,156.15790063937328
2025-06-18,ARM_A1D,155134.2359525891,51.54595258911804,0.0,25,0.07496894498229485,518.3740262000001,0.00017182539682539683,0,9,7,32,0,47,10,0,155.10143076901772
2025-06-20,ARM_A1D,152206.06480949285,51.55480949287641,0.0,25,0.07426037861334325,518.3740262000001,0.00017182539682539683,0,9,7,32,0,47,10,0,152.17387882639187
2025-06-23,ARM_A1D,153184.9140679185,51.56366791847579,0.0,25,0.07383076896844767,518.3740262000001,0.00017182539682539683,1,9,7,32,0,47,10,0,153.15252109421087
2025-06-24,ARM_A1D,159154.28252786616,51.57252786617766,0.0,25,0.08290521492998311,518.3740262000001,0.00017182539682539683,1,9,7,32,0,47,10,0,159.12062725234014
2025-06-25,ARM_A1D,155322.35138933623,51.58138933624356,0.0,25,0.0830870115251553,518.3740262000001,0.00017182539682539683,1,9,7,32,0,47,10,0,155.28950642627066
2025-06-26,ARM_A1D,157850.31381232894,51.59025232893507,3784.81356,25,0.07932527783813632,519.3204662000002,0.00017182539682539683,1,9,8,32,1,48,10,0,157.81693427821372
2025-06-27,ARM_A1D,156643.80540393633,3837.0630039363714,0.0,25,0.07864019881433783,519.3204662000002,0.00017182539682539683,1,9,8,32,0,48,10,0,156.6106810019625
2025-06-30,ARM_A1D,157624.0779088097,3837.722308809667,0.0,25,0.08627260619324431,519.3204662000002,0.00017182539682539683,1,9,8,32,0,48,10,0,157.59074621526497
2025-07-01,ARM_A1D,155001.63412696825,3838.3817269682845,0.0,25,0.08260751618600012,519.3204662000002,0.00017182539682539683,1,9,8,32,0,48,10,0,154.9688569838046
2025-07-02,ARM_A1D,159305.36343922766,0.6726550276459305,63479.3893842,17,0.060107392452312926,536.1534695000001,0.00017182539682539683,1,9,8,32,0,48,10,1,159.27167621564712
2025-07-03,ARM_A1D,166672.18174681554,0.6262543155594334,6.0284925000000005,23,0.06772629890420014,552.0208695000002,0.00017182539682539683,1,9,8,33,1,49,10,0,166.63693671218553
2025-07-07,ARM_A1D,162208.31029027005,6.65589027007179,0.0,23,0.06273611988060034,552.0208695000002,0.00017182539682539683,1,9,8,33,1,49,10,0,162.17400920022888
2025-07-08,ARM_A1D,161308.87947892104,6.657033921058672,2355.2310449999995,23,0.06312188165271176,552.6098245000003,0.00017182539682539683,1,10,8,33,2,50,10,0,161.27476858540672
2025-07-09,ARM_A1D,161259.8039112775,2362.2939112774766,0.0,23,0.06517147947037179,552.6098245000003,0.00017182539682539683,1,10,8,33,1,50,10,0,161.2257033954403
2025-07-10,ARM_A1D,162658.26541086615,2362.6998133662,117.5805975,23,0.06834100912069235,552.6392270000002,0.00017182539682539683,1,10,9,33,1,51,10,0,162.62386917187067
2025-07-11,ARM_A1D,159192.77658603204,2480.7065860320354,0.0,23,0.07069579563440742,552.6392270000002,0.00017182539682539683,1,10,9,33,0,51,10,0,159.15911317042892
2025-07-14,ARM_A1D,165047.5580744256,2481.132834425588,6777.34524,22,0.06657372049724729,554.3339870000002,0.00017182539682539683,1,10,9,34,1,52,10,0,165.01265658793295
2025-07-15,ARM_A1D,164557.6889160948,9260.068916094726,0.0,22,0.06895715462913352,554.3339870000002,0.00017182539682539683,1,10,9,34,1,52,10,0,164.52289101890707
2025-07-16,ARM_A1D,168240.49003111085,9261.660031110865,0.0,22,0.06842776074814781,554.3339870000002,0.00017182539682539683,1,10,9,34,0,52,10,0,168.2049133569762
2025-07-17,ARM_A1D,171829.7496370037,0.00519700368855598,43971.24444000001,16,0.06125278086148954,567.6443820000003,0.00017182539682539683,1,10,9,34,0,52,10,1,171.79341396650997
2025-07-18,ARM_A1D,174545.2937951876,7740.803795187584,0.0,20,0.0642830279524234,576.7000620000003,0.00017182539682539683,1,10,9,34,0,52,10,0,174.50838388700834
2025-07-21,ARM_A1D,170314.71386187148,7742.13386187144,0.0,20,0.06434264985987972,576.7000620000003,0.00017182539682539683,1,10,9,34,0,52,10,0,170.27869856570658
2025-07-22,ARM_A1D,170610.63415709455,7743.464157094532,0.0,20,0.06494905815657925,576.7000620000003,0.00017182539682539683,1,10,9,34,0,52,10,0,170.57455628467403
2025-07-23,ARM_A1D,173668.55468089614,7744.794680896129,0.0,20,0.06779580806458546,576.7000620000003,0.00017182539682539683,1,10,9,34,0,52,10,0,173.6318301707846
2025-07-24,ARM_A1D,172761.8954333155,7746.125433315506,0.0,20,0.06527845721832255,576.7000620000003,0.00017182539682539683,1,10,9,34,0,52,10,0,172.72536264827917
2025-07-25,ARM_A1D,171886.50641439194,7747.456414391945,0.0,20,0.06643377795154191,576.7000620000003,0.00017182539682539683,1,10,9,34,0,52,10,0,171.85015874192786
2025-07-28,ARM_A1D,168678.45762416473,7748.787624164736,0.0,20,0.06680633768366663,576.7000620000003,0.00017182539682539683,1,10,9,34,0,52,10,0,168.64278833599684
2025-07-29,ARM_A1D,161597.44406267314,7750.119062673175,0.0,20,0.06697117063189877,576.7000620000003,0.00017182539682539683,1,10,9,34,0,52,10,0,161.56327214836557
2025-07-30,ARM_A1D,161747.88669745656,7751.450729956564,7254.315967500001,20,0.06901301913687093,578.5140945000004,0.00017182539682539683,1,10,9,35,1,53,10,0,161.71368297006646
2025-07-31,ARM_A1D,159943.49695820146,1.0666432014693128,30911.010315,18,0.06060265146342963,589.9940170000004,0.00017182539682539683,1,10,9,35,0,53,10,1,159.90967479285837
2025-08-01,ARM_A1D,156494.38841596656,17.893415966579667,0.0,22,0.06271528391109168,597.7156332500006,0.00017182539682539683,1,10,9,35,0,53,10,0,156.4612956101887
2025-08-04,ARM_A1D,162854.48410800984,17.89649050987869,8207.4776175,21,0.0632908578259593,599.7680157500006,0.00017182539682539683,0,10,9,36,1,54,10,0,162.82004637597873
2025-08-05,ARM_A1D,163483.50743618,8226.787436180026,0.0,21,0.06406517797575782,599.7680157500006,0.00017182539682539683,0,10,9,36,1,54,10,0,163.44893668885652
2025-08-06,ARM_A1D,159318.53100719582,8228.201007195847,0.0,21,0.06563925698968233,599.7680157500006,0.00017182539682539683,0,10,9,36,1,54,10,0,159.2848409991591
2025-08-07,ARM_A1D,166391.9748210991,8229.614821099069,0.0,21,0.06922256925181627,599.7680157500006,0.00017182539682539683,1,10,9,36,1,54,10,0,166.3567890399252
2025-08-08,ARM_A1D,168726.33017793146,8231.028877931425,2074.2813,21,0.07335008108662538,600.2867157500006,0.00017182539682539683,1,11,9,36,1,55,10,0,168.69065076647968
2025-08-11,ARM_A1D,168501.88980444215,10307.080891942158,5023.0939124999995,21,0.0777301074498377,601.5428032500006,0.00017182539682539683,1,11,10,36,1,56,10,0,168.46625785387226
2025-08-12,ARM_A1D,175146.40891781135,15332.808917811335,0.0,21,0.08460847180117667,601.5428032500006,0.00017182539682539683,1,11,10,36,1,56,10,0,175.10937189589845
2025-08-13,ARM_A1D,175897.0934837881,15335.443483788087,0.0,21,0.08994918384741955,601.5428032500006,0.00017182539682539683,1,11,10,36,1,56,10,0,175.8598977197069
2025-08-14,ARM_A1D,172192.39675404294,0.19066154295606477,85714.19609249999,17,0.06015178483632327,626.8095657500005,0.00017182539682539683,1,11,10,37,1,57,10,1,172.1559843970256
2025-08-15,ARM_A1D,170956.81537745174,8114.6353774516965,0.0,25,0.06033640704657441,646.2050032500005,0.00017182539682539683,1,11,10,37,0,57,10,0,170.92066430043897
2025-08-18,ARM_A1D,170477.90967789548,8116.029677895521,0.0,25,0.06332550663248646,646.2050032500005,0.00017182539682539683,1,12,10,37,0,57,10,0,170.44185987181942
2025-08-19,ARM_A1D,162526.5361179156,8117.424217915573,0.0,25,0.06397872155754253,646.2050032500005,0.00017182539682539683,1,12,10,37,0,57,10,0,162.4921677348193
2025-08-20,ARM_A1D,162906.273997553,8118.818997553017,0.0,25,0.0627860410100205,646.2050032500005,0.00017182539682539683,1,12,10,37,0,57,10,0,162.8718253138656
2025-08-21,ARM_A1D,164427.569016849,8120.214016849026,0.0,25,0.06481698941196351,646.2050032500005,0.00017182539682539683,1,12,10,37,0,57,10,0,164.3927986352329
2025-08-22,ARM_A1D,170439.24927584478,8121.6092758447785,0.0,25,0.06484245880544538,646.2050032500005,0.00017182539682539683,1,12,10,37,0,57,10,0,170.40320764502144
2025-08-25,ARM_A1D,167501.03477458144,8123.004774581462,0.0,25,0.06722656976510094,646.2050032500005,0.00017182539682539683,1,12,10,37,0,57,10,0,167.46561446802926
2025-08-26,ARM_A1D,170971.4205131003,8124.40051310027,0.0,25,0.06706033070083482,646.2050032500005,0.00017182539682539683,1,12,10,37,0,57,10,0,170.93526634763867
2025-08-27,ARM_A1D,170017.35649144242,8125.796491442402,0.0,25,0.06664872477634572,646.2050032500005,0.00017182539682539683,1,12,10,37,0,57,10,0,169.9814040754217
2025-08-28,ARM_A1D,171474.31308504703,0.8359025470143944,81647.25308250001,22,0.06013734543952071,668.6526532500006,0.00017182539682539683,1,12,10,37,0,57,10,1,171.43805257630765
2025-08-29,ARM_A1D,170432.72904254546,1652.8190425455,0.0,27,0.06013287505031747,688.6465432500006,0.00017182539682539683,1,12,10,37,0,57,10,0,170.39668879051158
2025-09-02,ARM_A1D,164368.2030388334,1653.103038833366,0.0,27,0.060535065882841216,688.6465432500006,0.00017182539682539683,1,12,10,37,0,57,10,0,164.33344521093758
2025-09-03,ARM_A1D,161173.87003891898,1653.387083919007,6760.489455,26,0.0621056006012818,690.3370882500006,0.00017182539682539683,1,12,10,38,1,58,10,0,161.13978769493428
2025-09-04,ARM_A1D,160308.00225659413,8415.322256594147,0.0,26,0.06365259286100465,690.3370882500006,0.00017182539682539683,1,12,10,38,0,58,10,0,160.27410301179043
2025-09-05,ARM_A1D,163078.1982226803,8416.7682226803,0.0,26,0.06357906889455692,690.3370882500006,0.00017182539682539683,1,12,10,38,0,58,10,0,163.0437131833443
2025-09-08,ARM_A1D,164611.40467222015,8418.214437220151,6757.370235,25,0.06290080581365318,692.0268532500006,0.00017182539682539683,0,12,10,39,1,59,10,0,164.57659541612617
2025-09-09,ARM_A1D,167141.43222307853,15178.192223078515,0.0,25,0.06522332527012259,692.0268532500006,0.00017182539682539683,0,12,10,39,1,59,10,0,167.10608795923636
